Temperature,Humidity,Pressure,Weather
28.673108293320915,66.71683465363057,1079.476635320834,sunny
36.021176965132526,63.11423196040944,929.7252324612487,cloudy
32.82346454816537,77.72170739067826,902.9045054997848,rainy
34.82525581173717,77.06044624054404,1024.3997487172696,sunny
27.20922282991026,47.94221235272997,961.3730770262458,rainy
36.41947740508236,54.74672112494641,1048.2724597518095,cloudy
24.473281241635267,42.635094399205265,1050.1624918486518,sunny
36.22070790207237,74.81828004567129,988.8032823496798,cloudy
20.339603087389534,61.41915186424347,1001.2774752488436,cloudy
26.494110481617703,57.43375966303607,929.4792508230529,cloudy
34.024367285500276,59.8840493028715,946.9498099868867,sunny
38.858567165503246,56.58570763366652,998.1989038967271,cloudy
38.05716260608401,52.23287071473894,1002.4564836145348,sunny
27.91763793547412,78.32005237303161,1084.6113902255408,cloudy
35.83654588847926,72.49861982033423,1057.141885467951,sunny
27.107004487345357,74.40090445167445,1093.7959547957298,rainy
31.31887705505492,59.410348597985234,1078.3611637122644,sunny
22.973900001633496,76.18086360244311,943.1009820867364,cloudy
25.84085815397297,50.69029903325887,1064.5286112030276,rainy
28.025070267558206,40.32278743786112,928.6870293328882,sunny
29.993658196335804,50.72170279285099,975.9445197345672,rainy
33.150385420272144,67.03488902129929,950.6796217977083,sunny
21.306277024245595,62.25338054785418,905.675632389878,sunny
39.03750741221333,59.65105796344033,984.2763076267443,sunny
38.19528094955814,42.673319986083044,1089.2162039144835,sunny
35.55942122787761,72.82153600544555,1008.0272864239952,rainy
30.24194347733497,73.18520980484045,1071.131328554011,cloudy
22.916327128342616,42.41772551374701,1036.0200320848346,cloudy
20.417954378078772,47.76438122376855,959.0458270333428,rainy
25.85308467296322,48.73290782135462,1015.4075497184164,rainy
24.425753278171015,65.68335342879462,900.9515447625756,rainy
21.77003864073243,61.35740565268263,1098.2976855833713,rainy
22.65610942418728,79.23161288140025,1097.2798384748937,rainy
29.69580422000855,62.46426774769892,1017.7687585370128,cloudy
31.958296342196142,56.77614291516849,1040.1737484716898,sunny
32.552549271620315,50.06938339331235,923.5459691131427,sunny
31.405615889957893,59.872679099028346,1000.457870918317,rainy
29.631286792840537,57.68336436612464,966.5762460662799,cloudy
26.95047159952337,67.64059753246852,1074.3456573093977,sunny
32.52733506559844,61.913923299181064,985.1617391966757,sunny
36.27629453636774,74.26506774430912,982.7704310311888,cloudy
23.19445905192419,54.133302360226686,993.979370058184,sunny
22.540664816211308,60.77104948846301,916.785476304087,sunny
36.83494946709528,58.010037707199444,929.2985633700623,rainy
38.25391487142534,68.00833753513652,916.3858011274772,sunny
28.02904025053747,77.94739930818955,1030.376517724135,sunny
20.553281449196522,57.698624597524116,1020.1766998765397,cloudy
39.19819120102171,42.89415741498029,937.09627123284,cloudy
22.880552433736785,41.264134513334085,1041.978368298731,cloudy
22.86465671800636,56.48761502137131,910.5414103673453,cloudy
37.36377548602806,50.493445746513224,970.0117940517273,sunny
38.39861345857274,51.01644178101011,987.3134980430648,rainy
27.479309323232993,68.60404589877429,968.5231762503752,cloudy
30.94940883382543,69.63442621812287,975.2606304739047,cloudy
22.374734332396066,58.437472056698816,927.5813757404098,cloudy
29.306038099237433,44.35138052251282,1044.2930717186841,cloudy
21.44344513768143,67.56659780472603,914.5103977571935,sunny
22.813924208245776,72.14468057241399,1000.797576650474,cloudy
25.943593055793713,74.15150139341071,909.9304425411535,sunny
36.319875530712466,46.526125751941805,924.6673370793586,sunny
24.64884958925319,53.14256155460092,971.1672780740162,rainy
36.49844792571871,54.78327772866959,975.794800312888,rainy
37.24002946046738,55.38181509578858,1018.3239025870463,rainy
32.666097153807314,60.51221678797047,1016.9360240853681,sunny
39.00684498231087,67.71082255281684,1025.3019100978404,sunny
29.6820078012835,72.00443281493392,1078.9657245322676,cloudy
35.93409382270999,63.93540854535779,1006.9385246532196,rainy
26.179042211562447,40.79329985546451,1071.0295681065754,cloudy
20.77833582299297,67.26187534441223,1063.7520403341252,cloudy
20.053547632223523,69.9696319739391,977.3584194036114,cloudy
22.34483085879171,40.25922928744421,903.7714948298333,sunny
39.74717288267707,70.61742510953042,979.0606821473541,sunny
25.156244136769516,51.14750548014249,1008.8697645764296,sunny
26.284491786459004,55.707011429088716,933.7816977676732,sunny
32.839343719976185,69.58205773836752,995.6474820702124,rainy
33.18128600993252,45.769516148612986,1023.6411585592298,rainy
35.70225746166714,64.9696922662728,1065.436927822906,rainy
28.692192810737673,51.57928036395159,943.331543965557,cloudy
32.500138726023124,79.78747077542035,959.8663067675193,cloudy
36.52053844562608,58.19105172410225,1069.9381461650582,rainy
38.53169272586398,56.361563016736184,1098.0888618909457,rainy
27.63085476558213,60.572294296477025,910.8623020607075,rainy
37.28211311574411,60.34057252990323,942.1769740416156,rainy
33.67923026255967,64.26368363442072,908.2510982497098,cloudy
28.005910550275846,65.96237478138292,1049.9605493023232,cloudy
29.454891694782958,52.64882479325201,1034.1492030249674,cloudy
23.657724182633483,51.29068134017366,930.1000071346671,sunny
25.901919545960734,78.33385034882892,1071.5548400050488,cloudy
27.8659476203731,67.92391946286722,1087.867741567282,sunny
33.99476283949609,60.03811580404718,1026.7537986766733,cloudy
30.635466678557357,78.11185533151578,1079.369903112326,sunny
33.811384440914345,72.75451363922822,993.1667633863258,cloudy
38.87483960278713,61.29166781540911,974.8092010017587,cloudy
28.55363270310105,42.27931497753517,1068.1294565501137,rainy
24.344873651732463,51.6401165300143,983.2386287906698,rainy
32.228178556081815,50.38916001182179,1058.735702974259,cloudy
28.482050058469163,50.9593611270365,1051.7938204388204,rainy
30.26697784784504,57.528915446596244,994.5629908808388,cloudy
34.256389773531765,42.150447769766984,967.0138357542713,cloudy
25.48660029857829,67.5300005273393,931.9016714210505,sunny
28.093570386230084,55.71172459765555,1028.082027700971,rainy
31.417854938344327,69.33247320623974,974.3589628944958,cloudy
29.64949293395101,78.11005561762684,966.8263653031818,sunny
28.219034468873176,77.37463181713396,1090.639303392683,cloudy
34.41841589773077,74.21305747367913,979.1667870819143,sunny
22.218612414529396,64.49474720206234,1066.631915211028,rainy
22.024624428642856,55.13144171925437,940.2735083391933,sunny
34.24582017166182,76.19956091703223,1085.9938296966693,cloudy
26.722804766431093,54.33538596763064,1025.184561113115,rainy
23.204237709135505,74.77752366204182,960.1727222195286,rainy
33.92878344044597,60.44772747429289,1034.0874131613946,sunny
24.407180343898563,61.15272114958271,1084.0418980913396,cloudy
37.60787528242177,55.942778720528224,938.7355773802216,cloudy
39.69324378176869,59.74912315455299,900.7820143208285,rainy
30.115330103022007,54.39313986237992,957.1659666351615,sunny
32.58394827868247,55.82390235955728,1032.555553388369,cloudy
35.06527735178611,59.62013711199102,909.902928717125,cloudy
33.53708169859647,77.02572553205647,1042.9679360435232,cloudy
34.29386872580919,54.85995898723408,914.9362731671517,cloudy
33.65171940264563,41.794272367174756,1022.2275235583858,rainy
20.10082216607153,60.77707755493201,1090.3178752344431,cloudy
24.342598603941838,63.01751890523499,1079.0892446584587,rainy
31.561056588930157,71.37943997394497,963.9375513269454,sunny
27.361018135756648,52.45523452840928,956.8444281699187,sunny
20.422215083702657,51.59889241102842,980.6302559594933,sunny
29.95304614458901,44.96203487242664,1039.244199553027,rainy
24.385775581274856,47.45006167402625,957.8951094009535,sunny
24.362937074552676,59.422258719645086,1077.2897191746902,rainy
20.579535477928886,69.7351579001597,984.3691751037637,rainy
29.374738166285457,51.13917239207629,928.3079358824046,rainy
21.135857537908706,48.014251469575996,1094.2636696532036,sunny
39.94065781319678,59.96994108806311,943.8876180904226,cloudy
26.041191538301575,48.812344739966306,1034.0867171788436,cloudy
39.026158833249795,56.46310118252861,1004.1490565028121,rainy
32.65486281751919,47.56436938247009,1080.5272125875938,cloudy
22.59189617383117,65.59878022423825,1045.1396666133512,rainy
31.373014268058782,74.47473072673894,997.9384234693573,sunny
27.857701734953025,52.65045706650393,1065.5698164227465,sunny
20.240374039439367,55.50903870041892,941.3058519887962,cloudy
36.17428425880936,40.57294319219646,949.7301980933212,cloudy
28.934296468904975,70.41020283396941,1093.4125602033707,cloudy
28.354194272523372,65.86098662328399,971.5412438321448,cloudy
29.602256029541987,45.37351264149261,940.3437607161105,cloudy
23.26032623230628,79.62379095370832,1072.1282111241233,rainy
21.6035438333744,67.94921952321762,1016.7863976140442,rainy
35.77073577163414,78.91639962936546,940.574599925897,cloudy
27.320706081985037,62.033531873922556,983.3670439449925,cloudy
26.214263796289586,77.05810706977378,1024.0783896725845,cloudy
29.913368253710637,54.03299688237057,962.6795278714169,rainy
34.90430007291617,62.136462757795954,1071.564778623044,cloudy
36.93469889533207,68.66804641696417,1028.9094021192582,rainy
23.941701111311673,47.15885908061222,1009.9705743604285,cloudy
23.150319812023504,63.68164273119794,917.2886619322941,cloudy
29.095174863934304,52.4715845523322,964.8810417770317,rainy
23.641280664281204,43.92424973992445,1035.6357945554246,cloudy
21.143615494755487,42.7925240533169,961.5971449270263,cloudy
39.276020472931904,55.65975966194485,997.6525958093346,rainy
36.18444965973839,67.98956929875376,995.9930510595032,rainy
26.753773905517647,50.4194675480649,1071.4586555620326,cloudy
27.15569650102342,61.338781171458905,928.733120493735,cloudy
32.25938758963323,61.2798630140491,913.8822189004412,sunny
30.14003898271452,66.50557303815823,1063.373535237381,rainy
33.679173591566574,62.02378831507197,908.9001498404398,sunny
28.307961573792007,57.93742107052395,1082.746466560122,cloudy
29.21206639948603,62.43111927611558,1021.0463575955592,sunny
24.918635941531733,45.263007686994676,1033.636094619717,rainy
23.60170297266438,71.03996297721756,1086.2519753989923,rainy
29.608043784161,68.5488973889196,1050.9278663965197,rainy
23.73900589075581,70.91218867893883,1024.710016508414,sunny
28.66910844413358,64.77151851623863,1089.8586842236186,rainy
38.807924601711726,69.74674986602072,940.3729860894751,sunny
20.421894361471463,44.82577576711671,918.3555525857898,sunny
39.49916880744274,58.18335919072983,913.4474279004081,cloudy
30.17758139048669,67.68778417247259,947.5841139471088,rainy
34.208584545772915,50.58718852039303,1030.0960344703574,sunny
31.912122340545174,47.34933913356697,963.2682711509806,cloudy
34.75596772167473,57.306781191205424,924.0652695397469,rainy
22.167856624729293,68.497099487918,1022.5147017226786,rainy
30.80686332822452,44.49026284952459,1007.3576541673281,rainy
34.14221588010197,69.83239682705425,975.884954487396,rainy
25.916504620016866,41.9793954699368,946.6695275684524,cloudy
26.019465653179285,61.6234222844119,920.0884658837156,rainy
34.39261106315351,64.46908565684794,1047.764088756179,cloudy
32.63738509914529,43.6417893639977,1001.8495258235595,rainy
20.654633359454454,53.653341778834104,1087.849180760833,cloudy
22.184965727377385,74.90669865933313,1054.21457017575,rainy
39.30238224481913,69.638315848583,1087.1605962646588,sunny
31.5827289722242,55.51534544765038,989.4974487172602,rainy
36.28984545758174,42.51305429801541,1025.0950508610495,rainy
25.507894113983255,75.30114567449166,1046.315517094936,cloudy
28.18541917942497,64.65618436089807,1014.418407155153,sunny
31.264657892990606,77.81321520322801,1024.3289483107562,rainy
32.523327648903205,68.65873712660128,905.7971262919176,sunny
21.644441960878314,51.97095890160264,984.3665622609781,sunny
33.97712276370118,51.86356815987182,974.6787359713801,sunny
22.923680601220124,72.47648877930308,1033.2463653989898,sunny
24.092275633726146,60.96706550424001,959.2575465104751,sunny
20.724311162785106,44.544767046216364,1042.6802810589713,cloudy
23.337095795487397,61.49408056011183,988.8573405633416,cloudy
20.151486327721713,60.20425367102856,1084.7305477506611,sunny
21.489164966006825,56.44884279278584,910.2638984698617,rainy
33.10523340426331,55.4262819213582,937.8368999534434,cloudy
36.11380196054573,74.82030774719473,1042.0379350697287,sunny
23.393222628519396,50.360238674745254,989.3670726359986,cloudy
26.499217525741237,64.90795317220923,1065.8786556056132,cloudy
25.033826528094288,62.950616356275255,956.0270223033899,rainy
23.735995905012498,67.81375457942474,987.0670435868976,sunny
34.96030244255266,71.83692960796641,1084.6502201698668,sunny
29.551524773652137,74.30336542314112,1096.3523304972985,cloudy
39.02462936105697,61.46919653953203,1073.9329515661077,sunny
22.23653493204436,42.03315783869409,979.4828035790104,cloudy
27.45754151454875,67.95166632158998,1063.682312613343,rainy
30.09788130609332,46.04565444926984,1048.4996950090747,rainy
28.40186071842036,74.79777184142449,906.1714518161172,cloudy
20.283864027710816,67.14824574253183,1024.6190821861505,rainy
25.6033788198225,67.81487915798198,914.619880559409,cloudy
29.03060066011407,73.84268385798336,1010.6820280495627,cloudy
36.279169415767,47.562132525961694,1049.8116080579036,rainy
35.03588333840055,74.11794378071394,1071.7271854891776,sunny
32.81588432328935,60.85707234434735,999.7217748523668,sunny
31.345206790941855,52.12352053194178,1019.3356560895522,rainy
30.512204612108135,50.932216702432164,904.0778112849406,rainy
36.86798511537114,78.02701186999091,928.7569379067442,sunny
